date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-04-15,4.5,시작에 호랑이빼고 다좋음. 왠만해서 안우는데 보고 움..,시작 호랑이 빼 다 좋 왠 만 안 울 보 움,Wednesday,0.0,0.0,중립,0
2026-04-15,5.0,사극을 어렵지않게 중간중간 코믹한장면도넣고 시간가는줄모르고 잘봄...유해진이 주인공인듯?,사극 어렵 않 중간 중간 코믹 장면 넣 시간 줄 모르 잘 보 유해진 주인공 듯,Wednesday,0.1,1.0,긍정,1
2026-04-15,2.5,천만 중 1인이 된 거에 만족,천만 중 인 되 만족,Wednesday,0.0,2.0,긍정,1
2026-04-15,4.0,대중들이 아는맛을 정확히 관통 유해진 하드캐리,대중 아 맛 정확히 관통 유해진 하드캐리,Wednesday,0.1,2.0,긍정,1
2026-04-14,4.5,역사적 사실이라 결말을 알지만 그럼에도 깊게 몰입해서 봄,역사 사실 결말 알 그렇 깊 몰입 보,Tuesday,0.1,0.0,중립,0
2026-04-14,5.0,제 생각엔 최고의 영화예요. 모든 면이 다 마음에 들어요. 여러분 모두 인생에서 꼭 한 번은 보세요!!,생각 최고 영화 모든 면 다 마음 여러분 모두 인생 꼭 번 보,Tuesday,0.1366434239108448,2.0,긍정,1
2026-04-14,5.0,너무 잘했죠. 박지훈은 진짠데….,잘 하 박 지훈,Tuesday,0.0,1.0,긍정,1
2026-04-14,5.0,연기 너무 잘하네요~ 왕사남팀 화이팅입니다!,연기 잘 왕사남 팀 화이팅,Tuesday,0.1,1.0,긍정,1
2026-04-14,5.0,박지훈 연기가 계속 기억에 남네요.,박 지훈 연기 계속 기억 남,Tuesday,0.1,0.0,중립,0
2026-04-14,3.0,무난하면서도 먹을거리는 충분한 사극 한 편,무난 먹을거리 충분 사극 편,Tuesday,0.0,0.0,중립,0
2026-04-14,5.0,"단종 박지훈 배우 얼굴만 봐도 눈물이나요
단종 배우 캐스팅이 흥행 1등공신이라고 생각합니다.
과거에는 권력을 가지는 수양대군 시점의 사극만 많았는데
이제 실패했지만 정의로왔던 사람들에 대한 이야기가 많아지고 있어서 그점도 시사하는 바가 많다고 생각합니다.
역사는 승자의 기록이라고 하지만 
우리 모두가 불의를 기억하기를 멈추지 않는다면
의미 없는 일은 없다고 생각합니다.",단종 박지훈 배우 얼굴 보 눈물 나 단종 배우 캐스팅 흥행 공신 생각 과거 권력 가지 수양대군 시점 사극 많 이제 실패 정의 오 사람 대하 이야기 많 지 있 점 시사 바 많 생각 역사 승자 기록 하 우리 모두 불의 기억 멈추 않 의미 없 일 없 생각,Tuesday,0.1983944891376886,1.0,긍정,2
2026-04-12,5.0,유해진 유지태 연기도 좋았지만 아이돌인줄만 알았던 박지훈의 재발견,유해진 유지태 연기 좋 아이돌 줄 알 박지훈 재 발견,Sunday,0.1404769626093076,0.0,중립,0
2026-04-11,5.0,슬프고 감동적이에요,슬프 감동,Saturday,0.0,2.0,긍정,1
2026-04-11,4.0,내 주변의 사람들이 모두 비참해지는 것을 감당할 수 있을까,나 주변 사람 모두 비참 지 감당 있,Saturday,0.1,-2.0,부정,1
2026-04-11,3.5,멀티버스 세계관이 필요했던 건 마블이 아니라 이 쪽이었는데.,멀티버스 세계관 필요 마블 아니 쪽,Saturday,0.1,0.0,중립,0
2026-04-09,2.5,"단종의 인간다운 면모는 흐뭇하지만 엄흥도가 어떻게 임금으로, 사람으로 예를 다하게 되었는지 까지, 감정의 연결이 다소 아쉽다. 나쁜 영화는 아니나 훌륭한 영화 또한 아니다.",단종 인간 답 면모 흐뭇 엄 흥 어떻 임금 사람 예 다하 되 감정 연결 다소 아쉽 나쁘 영화 아니 훌륭 영화 또한 아니,Thursday,0.1901943094396386,0.0,중립,0
2026-04-09,2.0,설직히 이게 대체 왜 천만이넘는건지 이해불가 사도 같은 영화를 기대했는데 그냥 억지눈물호소영화임,설 직 히 이것 대체 왜 천만 넘 이해 불가 사 같 영화 기대 그냥 억지 눈물 호소 영화,Thursday,0.1,-1.0,부정,3
2026-04-08,3.0,캐스팅의 이유를 보여주는 캐릭터 활용과 뛰어난 연기력이 평범한 스토리가 바닥으로 떨어지지 않도록 멱살을 잡아준다.,캐스팅 이유 보이 주 캐릭터 활용 뛰어나 연기력 평범 스토리 바닥 떨어지 않 멱살 잡 주,Wednesday,0.0,2.0,긍정,1
2026-04-08,2.0,설득되지 않는 감정들을 따라갈 수 없었다.,설득 않 감정 따라가 없,Wednesday,0.0,0.0,중립,0
2026-04-08,3.0,효도템으로는 최고 하지만 나의 취향과는 거리가 먼.. 초반부 캐릭터가 너무 불호,효도템 최고 하지만 나 취향 거리 멀 초반부 캐릭터 불 호,Wednesday,0.0,2.0,긍정,1
2026-04-06,4.0,나도 펑펑 울고 싶었는데,나 펑펑 울 싶,Monday,0.0,0.0,중립,0
2026-04-04,4.0,이런 슬프고 화나는 스토리를 완벽한 스토리와 연기력으로 완성한 영화. 징짜 많이 울고 화냈더,이런 슬프 화나 스토리 완벽 스토리 연기력 완성 영화 징짜 많이 울 화내,Saturday,0.1,-1.0,부정,2
2026-04-01,4.0,적당히 재미있고 부모님 모시고 보러 가기 좋았다. 아이돌 팬으로서 데뷔 전부터 응원했던 지훈이가 연기를 너무 잘하고 존잘이라 더 볼 맛이 났다. 유해진님은 두말하면 입아프다 최고,적당히 재미 있 부모 모시 보 좋 아이돌 팬 데뷔 전 응원 지훈이 연기 잘 하 존잘 보 맛 나 유해진 두말 하 입 아프 최고,Wednesday,0.1404769626093076,6.0,긍정,5
2026-03-31,3.5,"호랑이가 막지 못한, 전 국민이 빠져든 두쫀쿠 같은 영화",호랑이 막 못하 전 국민 빠져들 두쫀쿠 같 영화,Tuesday,0.1,0.0,중립,0
2026-03-30,3.5,감정이 한 겹만 더 쌓였어도 슬픈 장면에서 그에 맞게 눈물 흘렸을텐데,감정 겹 쌓이 슬프 장면 맞 눈물 흘리 터,Monday,0.0,-1.0,부정,1
2026-03-30,3.0,깔끔한 한국형이 이런것인가. 역사라서 깔끔하게 넘어갈 수 있던것일까,깔끔 한국 이런 역사 깔끔 넘어가 있,Monday,0.1,0.0,중립,0
2026-03-30,3.0,알고 있는 과정과 결말속에서 배우들의 연기가 너무 훌륭한 탓에 절절한 감동을 느꼈다만 엄홍도와 단종의 서사 부족은 가릴 수가 없었다. 결국 뻔한 이야기였다.,알 있 과정 결말 속 배우 연기 훌륭 탓 절절 감동 느끼 말 엄홍도 단종 서사 부족 가리 없 결국 뻔하 이야기,Monday,0.1724096436679511,1.0,긍정,2
2026-03-30,3.0,원초적인 개그씬이 많음 솔직히 웃김 머리로는 별로 안슬펐는데 두 주연배우 연기에 동화됐는지 그냥 눈물 죽죽나옴 하.. 단종..,원초 개그 씬 많 솔직히 웃기 머리 별로 안 슬프 두 주연 배우 연기 동화 그냥 눈물 죽죽 나오 하 단종,Monday,0.1724096436679511,-1.0,부정,1
2026-03-30,4.0,"1500만을 달성할 정도로 잘 만든 영화는 아니지만, 이런 시기에 남녀노소 모두 가볍게 웃으면서 즐길 수 있을만한 영화를 만든다는 건 엄청난 업적이라 생각한다.",만 달성 정도 잘 만들 영화 아니 이런 시기 남녀노소 모두 가볍 웃 즐기 있 만 영화 만들 엄청나 업적 생각,Monday,0.1720742320188922,2.0,긍정,2
2026-03-29,3.0,어떤 죽음은 삶보다 숭고하다,어떤 죽음 삶 숭고,Sunday,0.0,-1.0,부정,1
2026-03-28,4.5,"역사적 사실이란 큰 스포에도 불구하고 스토리와 진행이 빈틈없고 재미있었다. 
탁월한 연기가 주는 몰입이 좋았다.",역사 사실 크 스포 불구 스토리 진행 빈틈 없 재미 있 탁월 연기 주 몰입 좋,Saturday,0.1404371248294995,1.0,긍정,2
2026-03-27,2.5,배우들 연기는 지리지만 그 이상 없다,배우 연기 지리 이상 없,Friday,0.141311923758918,0.0,중립,0
2026-03-25,3.0,난 괜춘,나 괜 춘,Wednesday,0.0,0.0,중립,0
2026-03-25,4.0,마냥 어린 아이가 무슨 죄가 있길래 그런 일들을 겪었을까 ...,마냥 어리 아이 무슨 죄 있 그런 일 겪,Wednesday,0.0,-2.0,부정,1
2026-03-24,3.0,"관객수 1300만이 넘었다는 소식을 듣고 관람하였으나 돌아오는 길 택시기사도, 아들도 보지 않았다. 소외된 역사적 인물과 영화적 상상력을 아주 영리하게 잘 버무렸다.",관객 만 넘 소식 듣 관람 돌아오 길 택시 기사 아들 보 않 소외 역사 인물 영화 상상력 아주 영리 잘 버무리,Tuesday,0.1396861576707047,-1.0,부정,2
2026-03-24,2.5,평론가병 걸린게 아니고 그냥 재미가 없는 걸 어떡함,평론가 병 걸리 아니 그냥 재미 없 어떡하,Tuesday,0.1,0.0,중립,2
2026-03-24,5.0,외롭고 악하고 의롭다,외롭 악 의롭,Tuesday,0.0,0.0,중립,0
2026-03-22,4.5,연시은을 잊게 할 정도의 연기력,연시 잊 하 정도 연기력,Sunday,0.0,0.0,중립,0
2026-03-22,3.0,"전개가 아쉬웠지만 두 주연의 연기만으로 이 영화 끌고가는 게 크
마지막 씬은 '미스터선샤인' 마지막 기차씬의 이병헌이 떠오르는 연기였다
이런 사극 감정 느끼고 싶다면  '천문'강추",전개 아쉽 두 주연 연기 영화 끌 크 마지막 씬 미스터선샤인 마지막 기차 씬 이병헌 떠오르 연기 이런 사극 감정 느끼 싶 천문,Sunday,0.1326918795343638,0.0,중립,0
2026-03-22,0.5,"이상하리만큼 한국 여자들이 좋아 죽는다, 안보는걸 추천한다",이상 한국 여자 좋 죽 안 보 추천,Sunday,0.0,0.0,중립,0
2026-03-22,3.0,"유해진의 눈물과 박지훈의 눈빛이 모든 아쉬움을 집어삼키고, 역사가 가진 힘과 보편적 위로를 남긴다.",유해진 눈물 박 지훈 눈빛 모든 아쉬움 집어삼키 역사 가지 힘 보편 위로 남기,Sunday,0.1414209199494193,-2.0,부정,2
2026-03-22,1.5,"혼신의 연기를 비웃는 듯한, 낡고 고리타분한 영화의 뼈대.",혼신 연기 비웃 듯 낡 고리타분 영화 뼈대,Sunday,0.1413068542326407,0.0,중립,0
2026-03-22,4.0,CG얘기가 많아서 걱정 좀 하고 봤는데 CG가 그렇게 막 거슬리지는 않음. 내용이랑 별로 연관도 없음. 역사적인 스토리를 알고 봐도 가슴이 미어지는 내용이였음,얘기 많 걱정 하 보 그렇 막 거슬리 않 내용 별로 연관 없 역사 스토리 알 보 가슴 미어지 내용,Sunday,0.1,-2.0,부정,1
2026-03-21,5.0,감동 인생작입니다,감동 인생 작,Saturday,0.0,2.0,긍정,1
2026-03-21,2.0,"시기를 놓쳤고, 시기를 잡았다",시기 놓치 시기 잡,Saturday,0.0,0.0,중립,0
2026-03-21,3.0,할 수 있는 것을 할 수 있는 만큼 해냈다. 그렇게만 해내면 기꺼이 박수 받을 수 있다.,하 있 하 있 만큼 해내 그렇 하 내 기꺼이 박수 받 있,Saturday,0.0,0.0,중립,0
2026-03-21,5.0,"배우들의 연기가 진짜 최고였어요~~ 
오랜만에 눈물 콧물 다 짜고 본 영화입니다..
n번째 봐도 감동이네요",배우 연기 최고 오랜만 눈물 콧물 다 짜 보 영화 번째 보 감동,Saturday,0.1728406701395028,3.0,긍정,3
2026-03-21,3.0,뻔한 스토리의 나를 사지못한 영화,뻔 스토리 나 사 못하 영화,Saturday,0.1,0.0,중립,0
2026-03-21,3.0,"눈시울을 붉히기에 충분했던 그 눈빛, 그 온기.",눈시울 붉히 충분 눈빛 온기,Saturday,0.0,0.0,중립,0
2026-03-20,3.5,"배우들 연기는 최고였는데, 엄흥도와 이홍위의 감정선이 좀 부족했던 느낌?

그리고 뭔가 더 킥이 더 있었을 줄 알았는데, 하나밖에 없었던 게 아쉬웠음

아,, 한명회가 이수지 닮았는 거 듣고 봐서 그런가 진지한 부분에서 너무 힘들었음

- 네 이놈!!",배우 연기 최고 엄 흥 이홍 위 감정 선 부족 느낌 그리고 뭐 킥 있 줄 알 하나 없 아쉽 한명회 이수지 닮 듣 보 그렇 진지 부분 힘들 이놈,Friday,0.141311923758918,-1.0,부정,3
2026-03-20,3.0,한정판 밤티 호랑이 joat,한정판 밤티 호랑이,Friday,0.0,0.0,중립,0
2026-03-20,3.5,배우들의 연기력이 영화를 이끌어 갔다,배우 연기력 영화 이끌,Friday,0.140976537461733,0.0,중립,0
2026-03-20,2.0,나오려던 눈물이 쏙 들어가는 허망한 연출. 배우들의 열연을 넘어선 묘기에 가까운 연기가 모든 씬을 이끌어 간다.,나오 눈물 쏙 들어가 허망 연출 배우 열연 넘어서 묘기 가깝 연기 모든 씬 이끌,Friday,0.1721087005378225,-1.0,부정,1
2026-03-19,2.5,잘 봐줘야 평작. 관람객기록은 감독님의 운이자 복이다.,잘 보 주 평 작 관람객 기록 감독 운 복,Thursday,0.0,2.0,긍정,2
2026-03-19,2.5,"소재의 힘과 시기의 마법, 될 영화는 하늘이 돕는다.",소재 힘 시기 마법 되 영화 하늘 돕,Thursday,0.1,0.0,중립,0
2026-03-19,3.0,"영화관 티켓값이 부담스럽게 된 현재 시점 다시는 못 볼 것 같았던 천만 관객, 그 어려운 걸 해낸 영화 [왕사남]을 보고 왔습니다.
계유정난(癸酉靖難) 이후 왕위에서 쫓겨나 유배를 간 단종의 마지막을 다룬 이야기로
몇 자 안되는 짤막한 기록이지만 영화적 상상력을 채워 넣음으로써 새로운 해석과 접근을 이뤄낸 작품입니다.

단종, 그러니까 쫓겨난 왕 노산 '이홍위'와 강원도 영월의 산골마을 촌장 '엄흥도'의 각별한 군신관계의 흐름과 변화에 집중하고 있습니다.
같이 밥 먹는 식구라는 의미가 남다른 우리 민족의 정서를 활용, 가난한 마을 주민들과 밥을 나눠먹고 소통하는 친근하고 소탈한 왕의 모습을 연출함으로써
세종대왕님의 애민(愛民) 정신이 손자인 단종에게까지 이어졌다면... 이란 창작에 기반하지만 따듯한 온정의 인간미 넘치는 단종을 그려내고 있습니다.
사극의 형태를 갖추었지만 사람 냄새 풀풀 풍기는 휴머니즘 드라마란 것이지요.

배우 박지훈의 전매특허 눈빛 연기가 돋보이는 단종입니다.
'프로듀스 101' 출신 아이돌의 어엿한 연기자로서의 성장에 기특해하는 팬들이 꽤 많아 보이는 것이 흥행의 원동력이 된 것 같습니다.
출연작을 많이 보진 못했지만 인물의 성격과 깊은 감정 표현이 꽤 인상적이라 앞으로도 기대되는 배우입니다.

계유정난을 다룬 영화 [관상]의 '한명회'와 비슷한 성격, 잔혹하면서도 능수능란한 책사의 이미지를 갖지만 전혀 새로운 한명회를 연기한 배우 유지태, 여전히 악역에서도 빛나는 연기력이고요.
못생기고 삐딱한 이미지가 아닌 훤칠하고 번듯한 이미지가 오히려 '압구정 한명회'의 고증에 더 맞다고 합니다.

무엇보다 이 영화의 가장 큰 역할을 한 주인공은 엄흥도를 연기한 배우 유해진입니다.
한없이 얕고 잔망스럽다가도 깊을 땐 어디까지 인지도 모를 깊이 있는 감정을 보여주는 모습이 역시 대배우 답습니다.
인간미 넘치는 친근한 이미지로 찰진 말맛의 대사들을 다시 한번 쏟아냅니다. 본인의 뛰어난 그 강점을 정말 잘 살려 그가 아니고서는 상상할 수 없는 그런 인물의 완성이 아니었나 생각합니다.

전반적으로 정말 빼어난 완성도의 작품인가...에 대해선 조금 아쉽습니다.
일단 그렇게 화려한 점은 없다시피한 작품입니다.
액션이 없는 건 아니지만 그게 중심이 되는 것도 아니고 얼마 안 들어간 CG 조차 어색하다고 혹평을 받기도 했으니까요. 개인적으로 호랑이보단 노루가 더 어색하긴 했는데 어쨌든 그렇게 신경 쓰일만한 장면도 아니고 이후 2차 시장에선 수정한다고 합니다.

화려하기보단 수수하고, 짜임새가 탄탄하다기보단 둥글둥글합니다. 과감한 도전이라고 해봐야 호랑이 정도가 아닐까... 전작인 [리바운드]도 그랬지만 뭔가 힘을 들인 연출은 좀 엉성한 감이 있습니다.
그 외엔 상당히 안정적인 길을 택하고 있어 전반적으로 무난한 완성도라 여겨집니다.
천만 관객에 어울리는 완성도인가에 대해서는... 천만 관객은 그 자격을 따지기보다는 많이 봤다는 사실에 중점을 두는 게 맞다고 생각합니다.
시기적절한 개봉 운도 좋았고요 그동안 장항준 감독이 쌓은 덕을 보답받는 시간이 아닐까 생각합니다.

이러저러한 역사적 해석과 창작의 영역을 감독 특유의 둥글둥글 함으로 모나지 않게 잘 버무린 작품, 
역사적 사실에서 벗어날 수는 없지만 어쨌든 ""만약에...""란 가정을 중간중간에 넣을 수 있었던 장 감독의 이야기꾼의 면모를 확인할 수 있었습니다.
덕분에 많은 이들에게 화젯거리가 되어 역사에 관심을 갖는 사람도 많아지고, 가기도 힘든 청령포에 관광객도 폭증했다 하니
이걸로 어린 나이에 비극 속에서 생을 마감할 수밖에 없었던 단종의 한을 이제 풀 수 있지 않을까요?",영화관 티켓 값 부담 스럽 되 현재 시점 다시 못 보 같 천만 관객 어렵 해내 영화 왕 사 남 보 오 계유정난 이후 왕위 쫓겨나 유배 단종 마지막 다루 이야기 몇 자 안 되 짤막 기록 영화 상상력 채우 넣 새롭 해석 접근 이루 내 작품 단 종 그러니까 쫓겨나 왕 노산 이홍위 강원도 영월 산골 마을 촌장 엄 흥 각별 군신 관계 흐름 변화 집중 있 같이 밥 먹 식구 의미 남다르 우리 민족 정서 활용 가난 마을 주민 밥 나누 먹 소통 친근 소탈 왕 모습 연출 세종 대왕 애민 정신 손자 단종 이어지 창작 기반 따듯 온정 인간미 넘치 단종 그리 내 있 사극 형태 갖추 사람 냄새 풀풀 풍기 휴머니즘 드라마 배우 박지훈 전매특허 눈빛 연기 돋보이 단종 프로듀스 출신 아이돌 어엿 연기자 성장 기특 하 팬 꽤 많 보이 흥행 원동력 되 같 출연작 많이 보 못 하 인물 성격 깊 감정 표현 꽤 인상 앞 기대 배우 계유정난 다루 영화 관 한명회 비슷 성격 잔혹 능수능란 책사 이미지 갖 전혀 새롭 한명회 연기 배우 유지태 여전히 악역 빛나 연기력 요 못생기 삐딱 이미지 아니 훤칠 번듯 이미지 오히려 압구정 한명회 고증 맞 하 무엇 영화 가장 크 역할 하 주인공 엄흥도 연기 배우 유해진 한없이 얕 잔망 스럽 깊 때 어디 모르 깊이 있 감정 보이 주 모습 역시 대 배우 답 인간미 넘치 친근 이미지 찰지 말 맛 대사 다시 번 쏟 내 본인 뛰어나 강점 잘 살리 아니 상상 없 그런 인물 완성 아니 생각 전반 빼어나 완성도 작품 대하 조금 아쉽 일단 그렇게 화려 점 없 하 작품 액션 없 아니 그것 중심 되 아니 얼마 안 들어가 어색 혹평 받 하 개인 호랑이 노루 어색 하 어쨌든 그렇 신경 쓰이 만 장면 아니 이후 차 시장 수정 하 화려 수수 짜임새 탄탄하 둥글둥글 과감하 도전 하 보 호랑이 정도 아니 전작 리바운드 그렇 뭐 힘 들이 연출 엉성 감 있 외 상당히 안정 길 택하 있 전반 무난하 완성도 여기 지 천만 관객 어울리 완성도 대하 천만 관객 자격 따지 많이 보 사실 중점 두 맞 생각 시기적절 개봉 운 좋 동안 장항준 감독 쌓 덕 보답 받 시간 아니 생각 이러저러 역사 해석 창작 영역 감독 특유 둥글둥글 모나 않 잘 버무리 작품 역사 사실 벗어나 없 어쨌든 만약 가정 중간 중간 넣 있 장 감독 이야기 면모 확인 있 덕분 많 화젯거리 되 역사 관심 갖 사람 많 지 힘들 청령포 관광객 폭증 하 걸 어리 나이 비극 속 생 마감 없 단종 이제 풀 있 않,Thursday,0.2731049856095141,8.0,긍정,19
